379	0.042977	0.028346	0.026960	0.058074	0.091852	0.195217	0.010719
384	0.030171	0.023146	0.019487	0.038186	0.091850	0.195228	-0.002642
389	0.035306	0.027834	0.026042	0.041877	0.091847	0.195232	0.001269
394	0.020602	0.021012	0.020773	0.029346	0.091843	0.195222	-0.004472
399	0.041676	0.028961	0.028805	0.052665	0.091840	0.195245	0.005676
4	0.040511	0.024269	0.027812	0.052029	0.091838	0.195275	0.006597
9	0.040722	0.029515	0.029182	0.051791	0.091835	0.195244	0.005974
14	0.033736	0.036066	0.018678	0.046490	0.091832	0.195234	-0.006047
19	0.026514	0.036501	0.020481	0.055941	0.091830	0.195213	-0.020576
24	0.048280	0.035038	0.022839	0.060036	0.091827	0.195209	0.005316
29	0.035554	0.025686	0.020232	0.041293	0.091825	0.195201	0.000145
34	0.042996	0.031219	0.028459	0.054351	0.091822	0.195205	0.005880
39	0.041735	0.026316	0.028647	0.052002	0.091819	0.195193	0.004733
44	0.020976	0.025608	0.014550	0.039423	0.091816	0.195178	-0.012339
49	0.029509	0.030662	0.024519	0.044998	0.091813	0.195157	-0.008824
54	0.029878	0.028819	0.025715	0.064121	0.091811	0.195125	-0.024075
59	0.041394	0.032639	0.021430	0.069249	0.091809	0.195082	-0.017380
64	0.031690	0.031820	0.030346	0.041409	0.091806	0.195040	-0.003841
69	0.030249	0.031143	0.018692	0.043852	0.091804	0.195030	-0.007195
74	0.027012	0.031438	0.032994	0.047059	0.091801	0.195036	-0.012869
79	0.040313	0.033870	0.028036	0.049103	0.091799	0.195040	0.003122
84	0.042251	0.037168	0.035712	0.051595	0.091796	0.195034	-0.002173
89	0.040819	0.033946	0.025571	0.051200	0.091793	0.194995	-0.003205
94	0.037312	0.038162	0.024597	0.045085	0.091791	0.194997	-0.001530
99	0.027880	0.030274	0.027880	0.063562	0.091788	0.194919	-0.025516
104	0.028249	0.051292	0.022709	0.050468	0.091785	0.194880	-0.014487
109	0.024105	0.028867	0.017270	0.029171	0.091782	0.194875	-0.001027
114	0.028430	0.037570	0.019630	0.040452	0.091779	0.194876	-0.006144
119	0.028616	0.022987	0.022021	0.041508	0.091776	0.194855	-0.006831
124	0.045929	0.032377	0.036255	0.061578	0.091774	0.194859	0.010841
129	0.030182	0.025218	0.018339	0.036507	0.091771	0.194857	0.002013
134	0.018343	0.027959	0.016830	0.039151	0.091768	0.194860	-0.014613
139	0.036358	0.027305	0.019232	0.043735	0.091765	0.194869	-0.001333
144	0.036698	0.055797	0.019273	0.045072	0.091762	0.194886	-0.002102
149	0.027090	0.031695	0.015311	0.050287	0.091760	0.194815	-0.015436
154	0.025084	0.037827	0.036199	0.039851	0.091757	0.194777	-0.008817
159	0.049405	0.030813	0.017093	0.060479	0.091755	0.194784	0.004228
164	0.033131	0.026911	0.024431	0.041132	0.091752	0.194780	-0.002260
169	0.047484	0.031697	0.025512	0.058777	0.091749	0.194770	0.004904
174	0.039585	0.033229	0.022865	0.046690	0.091747	0.194791	-0.000698
179	0.039422	0.036894	0.020721	0.050867	0.091745	0.194771	-0.004261
184	0.038673	0.034989	0.018655	0.052859	0.091742	0.194755	-0.006594
189	0.043058	0.033515	0.030996	0.052963	0.091740	0.194754	0.004014
194	0.054716	0.027251	0.034600	0.074949	0.091738	0.194805	0.014972
199	0.044816	0.027700	0.021170	0.055404	0.091736	0.194827	0.004535
204	0.064011	0.031893	0.032995	0.090446	0.091734	0.194871	0.021082
209	0.033325	0.034966	0.024837	0.041635	0.091731	0.194881	-0.002485
214	0.032393	0.026911	0.015347	0.043045	0.091728	0.194858	-0.004517
219	0.056108	0.027751	0.026639	0.075350	0.091726	0.194878	0.013405
224	0.053437	0.029244	0.025707	0.072178	0.091723	0.194885	0.013302
229	0.036935	0.023048	0.024810	0.046813	0.091720	0.194889	0.005222
234	0.059819	0.027058	0.031902	0.084523	0.091718	0.194912	0.019701
239	0.028182	0.034576	0.025664	0.045936	0.091715	0.194911	-0.010852
244	0.026163	0.026171	0.019966	0.036136	0.091711	0.194894	-0.004764
249	0.036963	0.030070	0.023622	0.045762	0.091709	0.194907	0.003822
254	0.063979	0.030541	0.032152	0.089910	0.091706	0.194917	0.020437
259	0.039831	0.039849	0.025316	0.047403	0.091703	0.194935	0.001652
264	0.031330	0.035781	0.018742	0.041533	0.091700	0.194935	-0.004285
269	0.029347	0.024017	0.014694	0.039210	0.091698	0.194927	-0.004264
274	0.039198	0.021733	0.023841	0.047780	0.091695	0.194935	0.003084
279	0.035174	0.024861	0.023353	0.044110	0.091692	0.194920	0.004363
284	0.029426	0.023719	0.024301	0.042956	0.091689	0.194908	-0.007245
289	0.037673	0.026954	0.019180	0.047858	0.091687	0.194943	0.005465
294	0.040504	0.032623	0.019748	0.054634	0.091684	0.194922	-0.006306
299	0.036483	0.027187	0.024790	0.044723	0.091681	0.194916	-0.002020
304	0.035714	0.035378	0.027152	0.044114	0.091679	0.194930	-0.002249
309	0.032714	0.032567	0.019913	0.041445	0.091676	0.194932	-0.002906
314	0.034362	0.033881	0.025550	0.042440	0.091673	0.194893	-0.002162
319	0.047354	0.034584	0.025728	0.056440	0.091671	0.194901	0.002073
324	0.041228	0.034214	0.028601	0.057705	0.091668	0.194886	-0.008129
329	0.034568	0.064603	0.020119	0.047863	0.091666	0.194872	-0.006392
334	0.032760	0.029732	0.018432	0.051186	0.091664	0.194802	-0.010814
339	0.033200	0.030107	0.022519	0.045434	0.091661	0.194763	-0.005706
344	0.048392	0.030976	0.024504	0.057679	0.091659	0.194781	0.002127
349	0.035331	0.028255	0.023101	0.041190	0.091656	0.194772	-0.000230
354	0.045521	0.027282	0.021453	0.057354	0.091653	0.194767	0.006000
359	0.058678	0.024728	0.037696	0.083783	0.091651	0.194786	0.020455
364	0.035332	0.026815	0.022857	0.041747	0.091647	0.194795	0.001079
369	0.038518	0.028519	0.018387	0.046506	0.091645	0.194804	0.002462
374	0.041813	0.032052	0.025168	0.048454	0.091642	0.194799	0.000050
379	0.031490	0.027061	0.019056	0.046441	0.091639	0.194779	-0.008144
384	0.030746	0.029928	0.019712	0.039167	0.091636	0.194771	-0.002910
389	0.030164	0.029495	0.030668	0.041220	0.091633	0.194751	-0.005137
394	0.027693	0.026446	0.020316	0.034164	0.091630	0.194753	-0.001714
399	0.040781	0.035245	0.034897	0.049470	0.091627	0.194738	0.002908
4	0.036139	0.035248	0.032445	0.043004	0.091624	0.194720	0.001500
9	0.032748	0.028085	0.017998	0.039748	0.091621	0.194711	-0.001495
14	0.042460	0.025990	0.028989	0.054744	0.091617	0.194720	0.007208
19	0.031114	0.027834	0.025398	0.042252	0.091615	0.194737	-0.005081
24	0.032212	0.023913	0.029860	0.037788	0.091612	0.194731	0.000636
29	0.027476	0.034442	0.023210	0.035678	0.091609	0.194703	-0.003155
34	0.060248	0.029902	0.021680	0.073612	0.091607	0.194712	0.004979
39	0.059174	0.035095	0.030216	0.078971	0.091604	0.194729	0.013503
44	0.039713	0.034046	0.023917	0.047128	0.091601	0.194710	-0.000937
49	0.037514	0.034962	0.018225	0.053049	0.091599	0.194712	-0.007846
54	0.040080	0.032075	0.020298	0.052209	0.091597	0.194650	-0.004739
59	0.032396	0.029455	0.022190	0.042853	0.091594	0.194659	-0.004363
64	0.033289	0.030424	0.023541	0.044930	0.091591	0.194650	-0.005214
69	0.054061	0.030748	0.024772	0.073124	0.091588	0.194652	0.013600
74	0.033361	0.030465	0.022797	0.044271	0.091586	0.194662	-0.004609
79	0.041909	0.026114	0.033631	0.055183	0.091583	0.194671	0.008601
84	0.023544	0.028629	0.016063	0.047153	0.091580	0.194653	-0.016236
89	0.037104	0.029970	0.024258	0.044016	0.091578	0.194645	0.001368
94	0.033115	0.029653	0.025002	0.043711	0.091575	0.194632	-0.004385
99	0.044203	0.030002	0.026506	0.054876	0.091572	0.194648	0.004777
104	0.022969	0.031563	0.044196	0.041989	0.091569	0.194631	-0.012565
109	0.030584	0.049129	0.017418	0.053660	0.091567	0.194584	-0.014897
114	0.031302	0.038663	0.035697	0.077625	0.091567	0.194401	-0.033787
119	0.028532	0.026847	0.020586	0.037196	0.091564	0.194406	-0.003403
124	0.042257	0.027258	0.036431	0.056385	0.091561	0.194393	-0.006099
129	0.024647	0.022317	0.024856	0.043001	0.091558	0.194385	-0.011814
134	0.038099	0.028531	0.019670	0.044997	0.091556	0.194402	0.001157
139	0.043824	0.025797	0.021704	0.058446	0.091553	0.194390	-0.006301
144	0.024798	0.025759	0.017084	0.036862	0.091551	0.194407	-0.006659
149	0.029338	0.030188	0.023342	0.038773	0.091548	0.194405	-0.003929
154	0.039237	0.025668	0.025353	0.048954	0.091545	0.194427	0.004563
159	0.030965	0.025570	0.019671	0.043693	0.091542	0.194431	-0.006407
164	0.030884	0.030717	0.019739	0.043218	0.091539	0.194425	-0.006096
169	0.051346	0.031459	0.026884	0.065778	0.091538	0.194455	0.008183
174	0.042161	0.039848	0.018061	0.076373	0.091537	0.194458	-0.022502
179	0.031136	0.029633	0.019903	0.040221	0.091535	0.194474	-0.003410
184	0.033278	0.028798	0.020086	0.042398	0.091532	0.194477	-0.003164
189	0.042024	0.036259	0.031347	0.049168	0.091529	0.194468	0.000674
194	0.036998	0.032846	0.028242	0.045480	0.091526	0.194447	-0.002165
199	0.048005	0.034183	0.030720	0.059350	0.091524	0.194420	0.004881
204	0.048388	0.039631	0.028876	0.060166	0.091521	0.194399	-0.003392
209	0.031448	0.032638	0.016343	0.045235	0.091519	0.194384	-0.007212
214	0.036551	0.033060	0.023433	0.046110	0.091516	0.194391	-0.003103
219	0.045889	0.031472	0.027476	0.053921	0.091513	0.194386	-0.000657
224	0.034162	0.028210	0.020549	0.040733	0.091510	0.194383	-0.000972
229	0.040443	0.034551	0.025170	0.047204	0.091508	0.194384	-0.000319
234	0.043915	0.031518	0.024923	0.054846	0.091505	0.194357	-0.003279
239	0.040872	0.032388	0.027584	0.049097	0.091502	0.194305	-0.001462
244	0.032037	0.027676	0.019065	0.039960	0.091500	0.194332	-0.002350
249	0.024548	0.026005	0.016707	0.034051	0.091497	0.194316	-0.004603
254	0.028229	0.028300	0.018550	0.036944	0.091494	0.194323	-0.003486
259	0.040406	0.030836	0.019730	0.051899	0.091491	0.194334	0.006620
264	0.032936	0.026417	0.020176	0.039992	0.091489	0.194359	0.002412
269	0.035070	0.028854	0.023390	0.045270	0.091486	0.194341	-0.003818
274	0.048721	0.034614	0.029908	0.059856	0.091483	0.194346	0.004469
279	0.031948	0.034235	0.020257	0.045048	0.091481	0.194282	-0.006590
284	0.041962	0.028694	0.027413	0.050738	0.091478	0.194276	0.002801
289	0.034065	0.031885	0.021618	0.040666	0.091475	0.194246	-0.001012
294	0.033285	0.041193	0.024848	0.053229	0.091472	0.194230	-0.012007
299	0.030320	0.028498	0.022228	0.040026	0.091470	0.194183	-0.004031
304	0.045748	0.036032	0.022621	0.054608	0.091468	0.194172	0.002146
309	0.037757	0.034376	0.019878	0.055773	0.091466	0.194121	-0.009863
314	0.036722	0.043498	0.017860	0.045241	0.091463	0.194117	-0.002241
319	0.028655	0.043836	0.028009	0.062422	0.091461	0.194070	-0.023895
324	0.036631	0.024294	0.017983	0.048587	0.091458	0.194060	-0.005061
329	0.035720	0.028810	0.019678	0.045427	0.091456	0.194035	-0.003342
334	0.036064	0.025540	0.017075	0.046714	0.091453	0.194037	0.006423
339	0.036281	0.026405	0.015162	0.052363	0.091450	0.194014	-0.008477
344	0.043040	0.041326	0.027913	0.055863	0.091447	0.194006	-0.004948
349	0.038857	0.030984	0.035442	0.046140	0.091445	0.193985	0.001519
354	0.035631	0.028619	0.028563	0.041348	0.091442	0.193973	-0.000097
359	0.066143	0.029047	0.031801	0.093131	0.091440	0.194015	0.021398
364	0.033144	0.034433	0.021792	0.050271	0.091438	0.194018	-0.009733
369	0.044635	0.026679	0.032144	0.054376	0.091436	0.194016	0.003516
374	0.035026	0.026321	0.027282	0.041013	0.091433	0.193998	-0.000394
379	0.038401	0.025327	0.028258	0.047194	0.091430	0.194010	0.003557
384	0.039271	0.029690	0.022603	0.048582	0.091427	0.194028	0.004047
389	0.042168	0.025256	0.024841	0.053326	0.091425	0.194054	0.005843
394	0.037273	0.022559	0.022786	0.049403	0.091422	0.194085	0.008086
399	0.030310	0.019965	0.017498	0.037725	0.091419	0.194096	0.003417
4	0.030146	0.019473	0.017466	0.037053	0.091416	0.194125	0.002794
9	0.031693	0.023089	0.023145	0.037288	0.091414	0.194157	0.000787
14	0.036038	0.025658	0.016096	0.041715	0.091411	0.194182	-0.000007
19	0.027658	0.025484	0.017847	0.036244	0.091408	0.194191	-0.003458
24	0.032436	0.026047	0.021113	0.039068	0.091405	0.194203	-0.001248
29	0.041586	0.029076	0.025015	0.052151	0.091402	0.194193	0.005189
34	0.051341	0.034124	0.024831	0.065230	0.091401	0.194232	0.007495
39	0.039006	0.030538	0.029607	0.051518	0.091399	0.194239	-0.005204
44	0.040372	0.027388	0.018686	0.049047	0.091396	0.194216	0.002996
49	0.041518	0.032032	0.023111	0.051864	0.091394	0.194203	0.004921
54	0.046554	0.034975	0.033829	0.054238	0.091391	0.194200	0.000464
59	0.032669	0.037538	0.022429	0.048532	0.091388	0.194154	-0.008757
64	0.027580	0.031478	0.025852	0.043060	0.091385	0.194107	-0.009099
69	0.031933	0.027552	0.022725	0.044404	0.091383	0.194036	-0.006085
74	0.037688	0.034333	0.024127	0.045086	0.091380	0.194022	-0.001205
79	0.028254	0.025899	0.027770	0.051278	0.091378	0.193961	-0.015178
84	0.038348	0.034408	0.028542	0.045493	0.091376	0.193939	-0.000916
89	0.024030	0.041016	0.017449	0.035252	0.091374	0.193879	-0.006084
94	0.047301	0.035918	0.029060	0.058097	0.091374	0.193622	-0.002761
99	0.035873	0.030021	0.028348	0.042708	0.091372	0.193604	-0.000990
104	0.033522	0.029505	0.025598	0.042107	0.091370	0.193604	-0.002720
109	0.053778	0.031782	0.026411	0.068673	0.091367	0.193614	0.008329
114	0.041208	0.026906	0.024061	0.052485	0.091365	0.193630	0.006205
119	0.032793	0.027737	0.018173	0.054612	0.091362	0.193599	-0.013626
124	0.024714	0.025932	0.020689	0.043764	0.091360	0.193564	-0.012400
129	0.040635	0.036590	0.026222	0.073608	0.091357	0.193542	-0.021738
134	0.035035	0.027109	0.021639	0.041309	0.091357	0.193507	0.001010
139	0.036990	0.032005	0.025975	0.043795	0.091355	0.193485	-0.000826
144	0.066888	0.032216	0.038461	0.094430	0.091356	0.193294	0.021992
149	0.050291	0.034763	0.038015	0.066884	0.091354	0.193332	0.011234
154	0.056141	0.031755	0.022010	0.101036	0.091353	0.193261	-0.029514
159	0.032596	0.032328	0.028466	0.042720	0.091350	0.193224	-0.004108
164	0.049989	0.034634	0.026526	0.060054	0.091349	0.193200	0.002894
169	0.028361	0.025666	0.032519	0.040465	0.091346	0.193190	-0.006269
174	0.045188	0.032798	0.034844	0.055748	0.091344	0.193207	0.004497
179	0.036468	0.032069	0.022451	0.044645	0.091341	0.193162	0.003187
184	0.036491	0.035536	0.017381	0.043840	0.091340	0.193173	-0.001343
189	0.032779	0.032331	0.019682	0.043189	0.091337	0.193147	-0.004321
194	0.038475	0.028908	0.026766	0.048133	0.091334	0.193151	0.004690
199	0.045660	0.031737	0.022763	0.055070	0.091332	0.193127	0.002926
204	0.034186	0.032703	0.025032	0.044223	0.091329	0.193115	-0.003837
209	0.037689	0.030133	0.021213	0.045455	0.091326	0.193122	0.002413
214	0.027253	0.032753	0.036057	0.039415	0.091324	0.193132	-0.006460
219	0.025644	0.027759	0.016949	0.044574	0.091322	0.193102	-0.012198
224	0.033759	0.036975	0.021841	0.044746	0.091319	0.193079	-0.004669
229	0.033004	0.033607	0.021397	0.041348	0.091317	0.193060	-0.002605
234	0.028178	0.025401	0.022291	0.037195	0.091314	0.193049	-0.003771
239	0.035753	0.024598	0.020388	0.052386	0.091311	0.193050	-0.009031
244	0.035182	0.023069	0.025144	0.042412	0.091308	0.193062	0.002230
249	0.034173	0.035969	0.026312	0.042212	0.091305	0.193036	-0.002207
254	0.048310	0.028994	0.025258	0.059588	0.091303	0.193023	0.004803
259	0.047863	0.046074	0.021319	0.060729	0.091301	0.193005	0.006938
264	0.052531	0.029253	0.026849	0.070548	0.091299	0.193027	0.012630
269	0.039701	0.026658	0.020021	0.050859	0.091296	0.193020	0.006380
274	0.042012	0.021381	0.027375	0.054125	0.091294	0.193059	0.007144
279	0.030160	0.021708	0.028632	0.034985	0.091291	0.193073	0.000143
284	0.043889	0.029019	0.033160	0.060151	0.091288	0.193097	0.012105
289	0.044995	0.028917	0.029245	0.058495	0.091285	0.193113	0.008327
294	0.061239	0.023386	0.026057	0.090156	0.091283	0.193155	0.024906
299	0.049628	0.023399	0.030397	0.068412	0.091280	0.193176	0.014195
304	0.030379	0.022851	0.021623	0.037261	0.091277	0.193188	-0.001742
309	0.036704	0.030085	0.025527	0.044582	0.091274	0.193200	0.002753
314	0.041052	0.022345	0.023841	0.053547	0.091271	0.193198	0.007822
319	0.033542	0.028522	0.019050	0.039573	0.091268	0.193190	-0.000642
324	0.027041	0.030144	0.017910	0.043961	0.091264	0.193170	-0.010374
329	0.032471	0.030996	0.021673	0.040328	0.091262	0.193176	-0.002271
334	0.031541	0.021631	0.020664	0.040783	0.091259	0.193175	-0.003523
339	0.026154	0.022125	0.021151	0.039682	0.091256	0.193163	-0.007715
344	0.040220	0.025554	0.032830	0.052987	0.091253	0.193173	0.008342
349	0.034238	0.033291	0.020330	0.043401	0.091250	0.193168	-0.003114
354	0.030638	0.024947	0.017420	0.037766	0.091247	0.193164	-0.001911
359	0.041684	0.033024	0.024114	0.050079	0.091244	0.193176	-0.001534
364	0.056847	0.029465	0.029992	0.077643	0.091242	0.193167	0.015333
369	0.028074	0.023291	0.018004	0.034375	0.091239	0.193162	-0.001562
374	0.025394	0.022874	0.033574	0.070231	0.091236	0.193129	-0.033405
379	0.030180	0.022394	0.024616	0.036519	0.091233	0.193139	0.002088
384	0.030078	0.028791	0.019240	0.046744	0.091231	0.193143	-0.009779
389	0.022103	0.035949	0.019012	0.043412	0.091228	0.193133	-0.014594
394	0.030553	0.026175	0.020489	0.037938	0.091225	0.193136	-0.002133
399	0.026367	0.021502	0.021295	0.030601	0.091221	0.193137	0.000145
4	0.039902	0.024213	0.021342	0.051578	0.091218	0.193146	0.007000
9	0.029226	0.025539	0.017309	0.041797	0.091216	0.193162	-0.006540
14	0.033363	0.024995	0.019297	0.039961	0.091213	0.193189	0.001778
19	0.024050	0.033244	0.012415	0.041100	0.091211	0.193223	-0.010861
24	0.042178	0.027851	0.019795	0.051681	0.091209	0.193215	-0.002375
29	0.043531	0.024160	0.017111	0.051696	0.091206	0.193217	-0.001109
34	0.039091	0.034078	0.022123	0.046053	0.091204	0.193216	0.001092
39	0.053248	0.035339	0.034563	0.066345	0.091201	0.193214	0.006140
44	0.032304	0.031563	0.028677	0.044180	0.091199	0.193195	-0.005578
49	0.037595	0.033677	0.019439	0.065680	0.091196	0.193171	-0.018150
54	0.029280	0.030121	0.019617	0.038013	0.091193	0.193136	-0.003396
59	0.060552	0.034652	0.025496	0.084089	0.091191	0.193151	0.018117
64	0.049720	0.036576	0.027055	0.067828	0.091189	0.193167	0.013306
69	0.031189	0.026087	0.023730	0.036209	0.091187	0.193163	-0.000117
74	0.036193	0.032803	0.019070	0.044371	0.091184	0.193182	0.003243
79	0.033675	0.025437	0.017830	0.039123	0.091182	0.193212	0.000232
84	0.033297	0.028224	0.019889	0.040171	0.091179	0.193201	-0.001362
89	0.053474	0.027811	0.027693	0.072178	0.091176	0.193213	0.013316
94	0.028865	0.027768	0.024287	0.038348	0.091173	0.193228	-0.004060
99	0.054387	0.038372	0.024038	0.068490	0.091171	0.193246	0.007205
104	0.056947	0.029716	0.026032	0.078909	0.091169	0.193260	0.016810
109	0.039560	0.027703	0.020782	0.046816	0.091166	0.193242	0.001376
114	0.042136	0.025226	0.018203	0.054509	0.091164	0.193240	-0.004725
119	0.047605	0.030744	0.020032	0.059265	0.091161	0.193261	0.005426
124	0.034485	0.034197	0.028407	0.040310	0.091158	0.193247	0.000555
129	0.039567	0.028084	0.021984	0.046611	0.091155	0.193247	0.001101
134	0.033338	0.027268	0.021688	0.041963	0.091152	0.193244	-0.002787
139	0.040087	0.029767	0.018305	0.050613	0.091149	0.193254	0.005479
144	0.031803	0.029445	0.020991	0.039616	0.091146	0.193251	-0.002319
149	0.028828	0.031060	0.027466	0.045250	0.091144	0.193237	-0.009737
154	0.033261	0.025843	0.023113	0.044372	0.091141	0.193218	-0.004829
159	0.034361	0.028759	0.021012	0.045975	0.091138	0.193199	-0.005101
164	0.029682	0.027215	0.017463	0.037119	0.091136	0.193197	-0.002285
169	0.034308	0.024058	0.020156	0.040470	0.091133	0.193197	0.001026
174	0.058515	0.033483	0.028705	0.078896	0.091130	0.193217	0.014461
179	0.052905	0.033527	0.025078	0.072002	0.091128	0.193235	0.013936
184	0.037842	0.028840	0.020441	0.044648	0.091125	0.193241	0.001140
189	0.045159	0.031765	0.026633	0.056484	0.091123	0.193248	0.005487
194	0.028954	0.035007	0.023418	0.049136	0.091120	0.193230	-0.012794
199	0.027388	0.030496	0.020251	0.042685	0.091118	0.193220	-0.009001
204	0.051167	0.030703	0.031924	0.066884	0.091115	0.193229	0.009934
209	0.030792	0.032744	0.035087	0.045285	0.091113	0.193231	-0.007909
214	0.031579	0.031345	0.027837	0.049952	0.091110	0.193214	-0.010980
219	0.037474	0.033765	0.022891	0.046129	0.091108	0.193193	-0.002284
224	0.044223	0.036474	0.022984	0.056599	0.091105	0.193196	-0.004463
229	0.038781	0.035987	0.031661	0.045847	0.091102	0.193187	0.001289
234	0.039541	0.029587	0.019693	0.058630	0.091100	0.193150	-0.010550
239	0.033935	0.030600	0.028101	0.043704	0.091097	0.193121	-0.003649
244	0.044741	0.037821	0.026116	0.056865	0.091095	0.193124	-0.004193
249	0.029090	0.029347	0.020960	0.039555	0.091093	0.193112	-0.004838
254	0.040784	0.030128	0.028449	0.047717	0.091091	0.193122	0.000719
259	0.040121	0.028729	0.026364	0.047720	0.091088	0.193117	0.001710
264	0.031474	0.023331	0.020040	0.037125	0.091085	0.193126	-0.000597
269	0.045523	0.024927	0.022975	0.059580	0.091082	0.193143	0.008936
274	0.034665	0.024761	0.023219	0.040793	0.091079	0.193150	0.000911
279	0.020900	0.029545	0.022298	0.035403	0.091076	0.193155	-0.009183
284	0.036798	0.029196	0.023074	0.043835	0.091073	0.193154	0.001654
289	0.033667	0.028562	0.025691	0.041672	0.091070	0.193159	-0.002240
294	0.026716	0.021453	0.023916	0.031442	0.091066	0.193159	0.000707
299	0.040358	0.027040	0.019502	0.050949	0.091064	0.193181	0.005511
304	0.029509	0.025746	0.019472	0.046304	0.091061	0.193149	-0.009957
309	0.033044	0.029434	0.018398	0.041128	0.091058	0.193140	-0.002385
314	0.050572	0.024801	0.031418	0.068645	0.091055	0.193154	0.013090
319	0.062774	0.035303	0.028051	0.087420	0.091053	0.193178	0.019096
324	0.028178	0.033762	0.020467	0.052086	0.091050	0.193140	-0.015941
329	0.032521	0.031972	0.014601	0.046108	0.091048	0.193133	-0.006950
334	0.044201	0.029994	0.028894	0.058704	0.091045	0.193138	0.009776
339	0.041980	0.028504	0.022469	0.051935	0.091042	0.193147	0.004367
344	0.055587	0.029420	0.023635	0.073926	0.091040	0.193164	0.012423
349	0.024407	0.024323	0.018477	0.036948	0.091037	0.193162	-0.007132
354	0.041414	0.028798	0.025876	0.051479	0.091034	0.193165	0.004622
359	0.034656	0.033422	0.022246	0.045556	0.091031	0.193165	-0.004481
364	0.035641	0.029047	0.029070	0.044718	0.091029	0.193168	-0.002865
369	0.040833	0.031184	0.031199	0.047725	0.091026	0.193159	-0.000415
374	0.035167	0.040861	0.018270	0.067507	0.091025	0.193079	-0.021944
379	0.026766	0.036460	0.035755	0.043751	0.091023	0.193091	-0.010465
384	0.041022	0.031789	0.036043	0.057630	0.091020	0.193064	-0.008336
389	0.040657	0.036479	0.029160	0.050582	0.091017	0.193063	-0.002920
394	0.034885	0.028465	0.027760	0.043238	0.091015	0.193053	-0.002373
399	0.046925	0.030361	0.034872	0.060784	0.091012	0.193014	0.008404
4	0.032876	0.033792	0.018985	0.048700	0.091010	0.193008	-0.008738
9	0.031761	0.030314	0.024793	0.044155	0.091007	0.192991	-0.006077
14	0.032138	0.023583	0.018459	0.037374	0.091004	0.193001	0.000278
19	0.032458	0.033593	0.023651	0.041564	0.091001	0.193012	-0.003300
24	0.036842	0.030695	0.021914	0.053884	0.090998	0.193019	-0.009227
29	0.029024	0.025005	0.023245	0.039934	0.090996	0.193024	-0.005212
34	0.037817	0.027035	0.027529	0.046002	0.090994	0.193042	0.002930
39	0.039079	0.023681	0.029471	0.050997	0.090991	0.193049	0.007483
44	0.027090	0.025165	0.018946	0.032200	0.090988	0.193051	-0.000717
49	0.021135	0.031669	0.021434	0.029875	0.090985	0.193038	-0.004445
54	0.029957	0.025985	0.022592	0.042468	0.090983	0.193039	-0.006401
59	0.033405	0.031252	0.019799	0.044531	0.090980	0.193055	-0.004828
64	0.052224	0.038228	0.025075	0.069767	0.090978	0.193074	0.012079
69	0.059470	0.031307	0.027556	0.082400	0.090975	0.193083	0.017556
74	0.031195	0.028426	0.024536	0.037135	0.090972	0.193067	-0.000871
79	0.033045	0.027720	0.020838	0.039270	0.090969	0.193062	0.001366
84	0.031180	0.026204	0.018672	0.041647	0.090966	0.193036	-0.004575
89	0.031589	0.026615	0.020474	0.041030	0.090964	0.193022	-0.003684
94	0.042339	0.030620	0.031672	0.050630	0.090961	0.193005	0.002158
99	0.036592	0.027730	0.018701	0.042826	0.090959	0.193025	0.000666
104	0.039080	0.036960	0.027136	0.057124	0.090957	0.192988	-0.009761
109	0.045291	0.053529	0.027675	0.068207	0.090955	0.192959	-0.012953
114	0.050753	0.032801	0.030111	0.065011	0.090952	0.192945	0.008152
119	0.032032	0.038475	0.030621	0.040932	0.090950	0.192926	-0.003187
124	0.040635	0.039935	0.025074	0.063868	0.090948	0.192917	-0.013808
129	0.046544	0.033119	0.025012	0.056244	0.090945	0.192893	0.003133
134	0.042917	0.027989	0.027563	0.054094	0.090943	0.192919	0.005762
139	0.034145	0.025963	0.031063	0.040264	0.090940	0.192923	0.001014
144	0.028682	0.024198	0.017197	0.035145	0.090937	0.192942	0.002554
149	0.037447	0.031062	0.015790	0.045060	0.090934	0.192944	0.002273
154	0.050980	0.043767	0.024551	0.070615	0.090932	0.192941	0.015026
159	0.074520	0.035134	0.032249	0.105142	0.090929	0.192957	0.024438
164	0.031335	0.031222	0.020771	0.046913	0.090927	0.192918	-0.008736
169	0.041486	0.033129	0.022871	0.059500	0.090924	0.192906	-0.009433
174	0.030486	0.028983	0.018064	0.045377	0.090922	0.192886	-0.008284
179	0.027873	0.026355	0.021421	0.036964	0.090918	0.192878	-0.003875
184	0.030330	0.029219	0.024769	0.043321	0.090915	0.192870	-0.006751
189	0.045481	0.032651	0.027830	0.058023	0.090913	0.192889	0.007005
194	0.045924	0.034073	0.031513	0.059644	0.090911	0.192904	0.008432
199	0.041015	0.031273	0.029646	0.051235	0.090908	0.192881	0.004913
204	0.027966	0.034966	0.031344	0.042666	0.090906	0.192865	-0.008450
209	0.052453	0.033050	0.025267	0.068269	0.090903	0.192853	0.009820
214	0.044916	0.034855	0.022909	0.052091	0.090901	0.192872	0.000211
219	0.028771	0.034299	0.018932	0.058505	0.090898	0.192826	-0.020642
224	0.043494	0.024891	0.022580	0.058290	0.090897	0.192840	0.010307
229	0.042510	0.029565	0.033977	0.053977	0.090894	0.192842	0.006219
234	0.033096	0.030593	0.021124	0.045012	0.090891	0.192825	-0.005520
